repo_url,repo_name,chart_path,values_files,helm_command,error_source,error_kind,error_sub_kind,error_message,fix_resolved,fix_stop_reason
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\ncats-prod-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker -f D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\ncats-prod-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\ncats-prod-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\ncats-test-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker -f D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\ncats-test-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\ncats-test-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-dev-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker -f D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-dev-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-dev-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-exp-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker -f D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-exp-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-exp-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-u24-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker -f D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-u24-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\renci-u24-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker,D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker -f D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\aragorn-ranker\values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\automat,D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-dev-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\automat -f D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-dev-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-dev-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\automat,D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-prod-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\automat -f D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-prod-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-prod-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\automat,D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-test-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\automat -f D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-test-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\automat\ncats-test-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\automat,D:\helm_clones_github\helxplatform__translator-devops\helm\automat\renci-exp-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\automat -f D:\helm_clones_github\helxplatform__translator-devops\helm\automat\renci-exp-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\automat\renci-exp-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\automat,D:\helm_clones_github\helxplatform__translator-devops\helm\automat\renci-u24-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\automat -f D:\helm_clones_github\helxplatform__translator-devops\helm\automat\renci-u24-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\automat\renci-u24-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\automat,D:\helm_clones_github\helxplatform__translator-devops\helm\automat\values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\automat -f D:\helm_clones_github\helxplatform__translator-devops\helm\automat\values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\automat\values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,template,template,nil_pointer,"Error: biolink-lookup/templates/ingress.yaml:26:16
  executing ""biolink-lookup/templates/ingress.yaml"" at <.Values.ingress.tls.enabled>:
    nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
",true,
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-dev-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup -f D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-dev-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-dev-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-prod-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup -f D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-prod-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-prod-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-test-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup -f D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-test-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\ncats-test-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\renci-dev-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup -f D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\renci-dev-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\renci-dev-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\renci-prod-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup -f D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\renci-prod-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\renci-prod-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup,D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup -f D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\biolink-lookup\values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,template,template,nil_pointer,"Error: cam-kp-api/templates/service.yaml:11:18
  executing ""cam-kp-api/templates/service.yaml"" at <.Values.service.type>:
    nil pointer evaluating interface {}.type

Use --debug flag to render out invalid YAML
",true,
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-dev-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-dev-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-dev-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-prod-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-prod-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-prod-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-test-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-test-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\ncats-test-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-dev-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-dev-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-dev-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-exp-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-exp-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-exp-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-original-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-original-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\renci-original-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-kp-api\values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-dev-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-dev-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-dev-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-prod-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-prod-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-prod-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-test-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-test-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\ncats-test-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-builder\values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-dev-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-dev-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-dev-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-prod-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-prod-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-prod-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-test-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-test-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\ncats-test-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server,D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server -f D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cam-pipeline-web-server\values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-dev-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cqs -f D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-dev-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-dev-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-prod-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cqs -f D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-prod-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-prod-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-test-values.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cqs -f D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-test-values.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\ncats-test-values.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\renci-dev-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cqs -f D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\renci-dev-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\renci-dev-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs,D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\cqs -f D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\cqs\values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-asthma-dev-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-asthma-dev-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-asthma-dev-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-asthma-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-asthma-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-asthma-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-covid-dev-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-covid-dev-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-covid-dev-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-covid-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-covid-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-covid-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
https://github.com/helxplatform/translator-devops,helxplatform/translator-devops,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api,D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-dili-dev-values-populated.yaml,helm template test D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api -f D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-dili-dev-values-populated.yaml,template,template,malformed_yaml,"Error: failed to parse D:\helm_clones_github\helxplatform__translator-devops\helm\icees-api\renci-dili-dev-values-populated.yaml: cannot unmarshal yaml document: error converting YAML to JSON: yaml: control characters are not allowed
",false,non_fixable_yaml
