repo_url,repo_name,chart_path,values_files,helm_command,error_message
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\gateways,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\gateways,"Error: gateways/templates/serviceaccount.yaml:6:8
  executing ""gateways/templates/serviceaccount.yaml"" at <$.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\grafana,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\grafana,"Error: grafana/templates/tests/test-grafana-connection.yaml:1:14
  executing ""grafana/templates/tests/test-grafana-connection.yaml"" at <.Values.global.enableHelmTest>:
    nil pointer evaluating interface {}.enableHelmTest

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\istiocoredns,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\istiocoredns,"Error: istiocoredns/templates/serviceaccount.yaml:3:14
  executing ""istiocoredns/templates/serviceaccount.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\kiali,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\kiali,"Error: kiali/templates/tests/test-kiali-connection.yaml:1:14
  executing ""kiali/templates/tests/test-kiali-connection.yaml"" at <.Values.global.enableHelmTest>:
    nil pointer evaluating interface {}.enableHelmTest

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\mixer,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\mixer,"Error: mixer/templates/serviceaccount.yaml:4:14
  executing ""mixer/templates/serviceaccount.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\nodeagent,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\nodeagent,"Error: nodeagent/templates/serviceaccount.yaml:3:14
  executing ""nodeagent/templates/serviceaccount.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\pilot,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\pilot,"Error: pilot/templates/serviceaccount.yaml:3:14
  executing ""pilot/templates/serviceaccount.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\prometheus,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\prometheus,"Error: prometheus/templates/tests/test-prometheus-connection.yaml:1:14
  executing ""prometheus/templates/tests/test-prometheus-connection.yaml"" at <.Values.global.enableHelmTest>:
    nil pointer evaluating interface {}.enableHelmTest

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\security,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\security,"Error: security/templates/tests/test-citadel-connection.yaml:1:14
  executing ""security/templates/tests/test-citadel-connection.yaml"" at <.Values.global.enableHelmTest>:
    nil pointer evaluating interface {}.enableHelmTest

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\sidecarInjectorWebhook,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\sidecarInjectorWebhook,"Error: sidecarInjectorWebhook/templates/serviceaccount.yaml:3:14
  executing ""sidecarInjectorWebhook/templates/serviceaccount.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\tracing,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\istio-system\istio\charts\tracing,"Error: tracing/templates/tests/test-tracing-connection.yaml:1:14
  executing ""tracing/templates/tests/test-tracing-connection.yaml"" at <.Values.global.enableHelmTest>:
    nil pointer evaluating interface {}.enableHelmTest

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\logging\elasticsearch,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\logging\elasticsearch,"Error: elasticsearch/templates/statefulset.yaml:16:24
  executing ""elasticsearch/templates/statefulset.yaml"" at <include ""esMajorVersion"" .>:
    error calling include:
elasticsearch/templates/_helpers.tpl:42:57
  executing ""esMajorVersion"" at <""."">:
    invalid value; expected string

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\logging\filebeat,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\logging\filebeat,"Error: filebeat/templates/graylog-service.yaml:23:21
  executing ""filebeat/templates/graylog-service.yaml"" at <.Values.graylog.hosts>:
    nil pointer evaluating interface {}.hosts

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\monitoring\azure-ambari-prometheus-exporter,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\monitoring\azure-ambari-prometheus-exporter,"Error: azure-ambari-prometheus-exporter/templates/deployment.yaml:28:30
  executing ""azure-ambari-prometheus-exporter/templates/deployment.yaml"" at <.Values.env.ambari.rm_url>:
    nil pointer evaluating interface {}.ambari

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\monitoring\kafka-lag-exporter,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\monitoring\kafka-lag-exporter,"Error: kafka-lag-exporter/templates/serviceMonitor.yml:1:14
  executing ""kafka-lag-exporter/templates/serviceMonitor.yml"" at <.Values.serviceMonitor.enabled>:
    nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/project-sunbird/sunbird-devops,project-sunbird/sunbird-devops,D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\monitoring\kafka-topic-exporter,,helm template test D:\helm_clones_github\project-sunbird__sunbird-devops\kubernetes\helm_charts\monitoring\kafka-topic-exporter,"Error: kafka-topic-exporter/templates/deployment.yaml:28:30
  executing ""kafka-topic-exporter/templates/deployment.yaml"" at <.Values.env.kafka.host>:
    nil pointer evaluating interface {}.kafka

Use --debug flag to render out invalid YAML
"
https://github.com/Borjis131/docker-open5gs,Borjis131/docker-open5gs,D:\helm_clones_github\Borjis131__docker-open5gs\helm\open5gs,,helm template test D:\helm_clones_github\Borjis131__docker-open5gs\helm\open5gs,"Error: template: open5gs/charts/upf/templates/_helpers.tpl:15:3: executing ""upf.config"" at <tpl (.Files.Get ""configs/upf.yaml"") .>: error calling tpl: error during tpl function execution for ""logger:\r\n  file:\r\n    path: /var/log/open5gs/upf.log\r\n\r\nglobal:\r\n\r\nupf:\r\n  pfcp:\r\n    server:\r\n      - dev: eth0\r\n        {{- if eq .Values.services.pfcp.type \""ClusterIP\"" }}\r\n        advertise: {{ include \""common.names.fullname\"" . }}-service-pfcp\r\n        {{- end }}\r\n    client:\r\n      smf:\r\n        {{- if eq .Release.Name \""smf\"" }}\r\n        - address: smf-service-pfcp\r\n        {{- else }}\r\n        - address: {{ .Release.Name }}-smf-service-pfcp\r\n        {{- end }}\r\n  gtpu:\r\n    server:\r\n      - dev: eth0\r\n        {{- if eq .Values.services.gtpu.type \""LoadBalancer\"" }}\r\n        advertise: {{ .Values.services.gtpu.loadBalancerIP }}\r\n        {{- end }}\r\n  session:\r\n    - subnet: {{ .Values.global.mobileNetwork.dataNetwork.subnet }}\r\n      gateway: {{ .Values.global.mobileNetwork.dataNetwork.gateway }}\r\n      {{- if .Values.global.mobileNetwork.dataNetwork.dnn }}\r\n      dnn: {{ .Values.global.mobileNetwork.dataNetwork.dnn }}\r\n      {{- end }}\r\n"": template: gotpl:11:25: executing ""gotpl"" at <.Values.services.pfcp.type>: nil pointer evaluating interface {}.type

Use --debug flag to render out invalid YAML
"
https://github.com/Borjis131/docker-open5gs,Borjis131/docker-open5gs,D:\helm_clones_github\Borjis131__docker-open5gs\helm\upf,,helm template test D:\helm_clones_github\Borjis131__docker-open5gs\helm\upf,"Error: template: upf/templates/_helpers.tpl:15:3: executing ""upf.config"" at <tpl (.Files.Get ""configs/upf.yaml"") .>: error calling tpl: error during tpl function execution for ""logger:\r\n  file:\r\n    path: /var/log/open5gs/upf.log\r\n\r\nglobal:\r\n\r\nupf:\r\n  pfcp:\r\n    server:\r\n      - dev: eth0\r\n        {{- if eq .Values.services.pfcp.type \""ClusterIP\"" }}\r\n        advertise: {{ include \""common.names.fullname\"" . }}-service-pfcp\r\n        {{- end }}\r\n    client:\r\n      smf:\r\n        {{- if eq .Release.Name \""smf\"" }}\r\n        - address: smf-service-pfcp\r\n        {{- else }}\r\n        - address: {{ .Release.Name }}-smf-service-pfcp\r\n        {{- end }}\r\n  gtpu:\r\n    server:\r\n      - dev: eth0\r\n        {{- if eq .Values.services.gtpu.type \""LoadBalancer\"" }}\r\n        advertise: {{ .Values.services.gtpu.loadBalancerIP }}\r\n        {{- end }}\r\n  session:\r\n    - subnet: {{ .Values.global.mobileNetwork.dataNetwork.subnet }}\r\n      gateway: {{ .Values.global.mobileNetwork.dataNetwork.gateway }}\r\n      {{- if .Values.global.mobileNetwork.dataNetwork.dnn }}\r\n      dnn: {{ .Values.global.mobileNetwork.dataNetwork.dnn }}\r\n      {{- end }}\r\n"": template: gotpl:11:25: executing ""gotpl"" at <.Values.services.pfcp.type>: nil pointer evaluating interface {}.type

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\api-operator-istio,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\api-operator-istio,"Error: api-operator-istio/templates/deployment.yaml:21:20
  executing ""api-operator-istio/templates/deployment.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\apigee-gateway,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\apigee-gateway,"Error: api-operator-apigee/templates/Deployment.yaml:17:20
  executing ""api-operator-apigee/templates/Deployment.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\apisix-gateway,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\apisix-gateway,"Error: api-operator-apisix/templates/DisableIstioLB.yaml:13:20
  executing ""api-operator-apisix/templates/DisableIstioLB.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\canvas-info-service,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\canvas-info-service,"Error: canvas-info-service/templates/mongodb-deployment.yaml:17:20
  executing ""canvas-info-service/templates/mongodb-deployment.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\canvas-namespaces,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\canvas-namespaces,"Error: canvas-namespaces/templates/namespace-default.yaml:1:49
  executing ""canvas-namespaces/templates/namespace-default.yaml"" at <.Values.componentNamespace>:
    wrong type for value; expected string; got interface {}

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\canvas-vault,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\canvas-vault,"Error: canvas-vault/templates/post-install-hook.yaml:26:20
  executing ""canvas-vault/templates/post-install-hook.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\cert-manager-init,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\cert-manager-init,"Error: cert-manager-init/templates/webhook.yaml:24:20
  executing ""cert-manager-init/templates/webhook.yaml"" at <include ""docker.registry"" .>:
    error calling include:
template: no template ""docker.registry"" associated with template ""gotpl""

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\component-operator,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\component-operator,"Error: component-operator/templates/deployment.yaml:21:20
  executing ""component-operator/templates/deployment.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\credentialsmanagement-operator,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\credentialsmanagement-operator,"Error: credentialsmanagement-operator/templates/secret.yaml:10:56
  executing ""credentialsmanagement-operator/templates/secret.yaml"" at <b64enc>:
    invalid value; expected string

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\dependentapi-simple-operator,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\dependentapi-simple-operator,"Error: dependentapi-simple-operator/templates/depapi-operator-deployment.yaml:18:20
  executing ""dependentapi-simple-operator/templates/depapi-operator-deployment.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\identityconfig-operator-keycloak,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\identityconfig-operator-keycloak,"Error: identityconfig-operator-keycloak/templates/deployment.yaml:21:20
  executing ""identityconfig-operator-keycloak/templates/deployment.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/tmforum-oda/oda-canvas,tmforum-oda/oda-canvas,D:\helm_clones_github\tmforum-oda__oda-canvas\charts\kong-gateway,,helm template test D:\helm_clones_github\tmforum-oda__oda-canvas\charts\kong-gateway,"Error: api-operator-kong/templates/DisableIstioLB.yaml:13:20
  executing ""api-operator-kong/templates/DisableIstioLB.yaml"" at <.Values.global.imagePullSecrets>:
    nil pointer evaluating interface {}.imagePullSecrets

Use --debug flag to render out invalid YAML
"
https://github.com/boozallen/aissemble,boozallen/aissemble,D:\helm_clones_github\boozallen__aissemble\extensions\extensions-helm\aissemble-spark-operator-chart,,helm template test D:\helm_clones_github\boozallen__aissemble\extensions\extensions-helm\aissemble-spark-operator-chart,"Error: aissemble-spark-operator-chart/templates/ivy-pvc.yaml:1:14
  executing ""aissemble-spark-operator-chart/templates/ivy-pvc.yaml"" at <.Values.ivyCache.enabled>:
    nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/boozallen/aissemble,boozallen/aissemble,D:\helm_clones_github\boozallen__aissemble\extensions\extensions-helm\extensions-helm-pipeline-invocation\extensions-helm-pipeline-invocation-lib\aissemble-pipeline-invocation-lib-src-chart,,helm template test D:\helm_clones_github\boozallen__aissemble\extensions\extensions-helm\extensions-helm-pipeline-invocation\extensions-helm-pipeline-invocation-lib\aissemble-pipeline-invocation-lib-src-chart,"Error: library charts are not installable
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-agent-config,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-agent-config,"Error: adp-agent-config/templates/deployment.yaml:9:18
  executing ""adp-agent-config/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-agent-exec,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-agent-exec,"Error: adp-agent-exec/templates/deployment.yaml:9:18
  executing ""adp-agent-exec/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-ai-gateway,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-ai-gateway,"Error: adp-ai-gateway/templates/deployment.yaml:7:18
  executing ""adp-ai-gateway/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-apex,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-apex,"Error: adp-apex/templates/apex.yaml:8:18
  executing ""adp-apex/templates/apex.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-channel-msg,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-channel-msg,"Error: adp-app-channel-msg/templates/deployment.yaml:7:18
  executing ""adp-app-channel-msg/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-channel-proxy-svr,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-channel-proxy-svr,"Error: adp-app-channel-proxy-svr/templates/deployment.yaml:7:18
  executing ""adp-app-channel-proxy-svr/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-channel-token,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-channel-token,"Error: adp-app-channel-token/templates/deployment.yaml:7:18
  executing ""adp-app-channel-token/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-config,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-config,"Error: adp-app-config/templates/deployment.yaml:7:18
  executing ""adp-app-config/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-evaluate,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-evaluate,"Error: adp-app-evaluate/templates/deployment.yaml:7:18
  executing ""adp-app-evaluate/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-memory,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-memory,"Error: adp-app-memory/templates/deployment.yaml:9:18
  executing ""adp-app-memory/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-shorturl,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-app-shorturl,"Error: adp-app-shorturl/templates/deployment.yaml:7:18
  executing ""adp-app-shorturl/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-chat-manage,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-chat-manage,"Error: adp-chat-manage/templates/ingress.yaml:15:28
  executing ""adp-chat-manage/templates/ingress.yaml"" at <.Values.global.scheme>:
    nil pointer evaluating interface {}.scheme

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-crawler,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-crawler,"Error: adp-crawler/templates/deployment.yaml:9:18
  executing ""adp-crawler/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-file-converter,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-file-converter,"Error: adp-file-converter/templates/deployment-fileconverter.yaml:9:18
  executing ""adp-file-converter/templates/deployment-fileconverter.yaml"" at <.Values.global.customLabels>:
    nil pointer evaluating interface {}.customLabels

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-kb-config,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-kb-config,"Error: adp-kb-config/templates/deployment.yaml:9:18
  executing ""adp-kb-config/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-kb-retrieval,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-kb-retrieval,"Error: adp-kb-retrieval/templates/deployment.yaml:7:18
  executing ""adp-kb-retrieval/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-kb-vdb-proxy,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-kb-vdb-proxy,"Error: adp-kb-vdb-proxy/templates/deployment.yaml:7:18
  executing ""adp-kb-vdb-proxy/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-markmap-service,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-markmap-service,"Error: adp-markmap-service/templates/deployment.yaml:9:18
  executing ""adp-markmap-service/templates/deployment.yaml"" at <.Values.global.customLabels>:
    nil pointer evaluating interface {}.customLabels

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-model-token-count,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-model-token-count,"Error: adp-model-token-count/templates/deployment.yaml:9:18
  executing ""adp-model-token-count/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-platform-authenticator,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-platform-authenticator,"Error: adp-platform-authenticator/templates/deployment.yaml:7:18
  executing ""adp-platform-authenticator/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
https://github.com/tkestack/charts,tkestack/charts,D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-platform-charger,,helm template test D:\helm_clones_github\tkestack__charts\incubator\adp\charts\adp-platform-charger,"Error: adp-platform-charger/templates/deployment.yaml:7:18
  executing ""adp-platform-charger/templates/deployment.yaml"" at <.Values.global.customAnnotations>:
    nil pointer evaluating interface {}.customAnnotations

Use --debug flag to render out invalid YAML
"
